,id,B,S,initial_state,iterations,file,density_evolution
900,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 1 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 1 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 0]
 [1 1 0 1 1 1 1 1 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 1 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n0,"[0.58, 0.33, 0.12, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
901,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 1 0 0 1 1 0 1 1 1]
 [0 1 1 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 1 1 1 0 0 1 0]
 [1 1 1 1 1 1 0 1 1 1]
 [0 1 0 0 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n1,"[0.58, 0.3, 0.1, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
902,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 1 1 0 0 1]
 [0 0 0 1 0 0 0 1 0 1]
 [1 0 0 0 1 1 1 1 1 1]
 [0 1 0 0 0 0 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 0]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n2,"[0.56, 0.3, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
903,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 1 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 1 0 1 1 0 1 1 1]
 [0 1 1 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 0]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 1 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n3,"[0.58, 0.31, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
904,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 0]
 [1 0 0 0 1 1 0 1 1 1]
 [1 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 1 1 1 1 0 0 1 1]
 [0 0 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n4,"[0.54, 0.25, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
905,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [1 0 0 0 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 1]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 0 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n5,"[0.54, 0.27, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
906,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 0 1 1 1 0 1 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 0]
 [0 1 0 0 1 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 0 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n6,"[0.54, 0.29, 0.11, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
907,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 0 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 0 1]
 [1 1 0 1 1 1 1 0 0 1]
 [1 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 1 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 0 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n7,"[0.54, 0.28, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
908,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 1 0 0 1]
 [1 0 0 0 1 0 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 0 0 0 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 1 0 1 0 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n8,"[0.52, 0.21, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
909,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 1 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 1 0 1 1]
 [1 1 0 1 1 1 1 0 1 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 1 1 0]
 [1 1 0 1 1 0 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n9,"[0.58, 0.35, 0.15, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
910,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 1 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 0]
 [0 0 0 0 1 1 0 1 0 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n10,"[0.52, 0.23, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
911,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 1 1 0 1 1]
 [0 0 0 1 1 0 0 0 0 1]
 [1 0 0 0 1 1 1 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 0 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n11,"[0.58, 0.36, 0.16, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
912,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [1 0 0 0 0 0 1 0 0 0]
 [0 0 0 1 0 0 0 0 0 1]
 [0 0 1 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 1 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n12,"[0.56, 0.27, 0.11, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
913,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 1 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 0 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n13,"[0.54, 0.26, 0.09, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
914,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 1 1]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 0 0 0 0 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 0 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n14,"[0.52, 0.21, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
915,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 1 1]
 [0 0 0 0 0 1 1 0 0 1]
 [0 0 0 1 0 0 0 1 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 1 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 1 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n15,"[0.6, 0.33, 0.12, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
916,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 0 1 1 0 0 1]
 [0 0 0 0 0 0 0 0 0 1]
 [0 0 0 1 0 0 1 0 0 0]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 0 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n16,"[0.52, 0.24, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
917,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 1 0 0 1 1 0 0 1 1]
 [0 1 0 0 0 1 1 0 1 0]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 0 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n17,"[0.54, 0.26, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
918,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 1 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 0 1 0 0 0 0]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 0 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n18,"[0.52, 0.21, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
919,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 1 0 1 1 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 0 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n19,"[0.56, 0.31, 0.07, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
920,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 0 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 1 1 1]
 [1 0 0 1 0 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 1 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n20,"[0.54, 0.27, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
921,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 0]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 1 0 1 1 0 1 1 1]
 [0 1 0 1 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 0]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [1 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n21,"[0.56, 0.25, 0.07, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
922,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 1 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 0]
 [0 1 0 0 0 1 0 1 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 1 1 1 0 0 1 0]
 [1 1 0 1 1 0 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n22,"[0.56, 0.3, 0.12, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
923,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [1 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 0 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 1 1]
 [0 1 1 1 1 0 1 1 1 1]
 [1 0 1 0 1 1 0 1 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n23,"[0.56, 0.27, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
924,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 1 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 0 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 1 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n24,"[0.56, 0.28, 0.09, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
925,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 0 0 1 1 1 0 1 1 1]
 [0 1 0 0 1 1 1 0 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n25,"[0.54, 0.31, 0.1, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
926,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 0 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 1 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 0 0 1 1 0 0 1 0]
 [0 1 0 1 1 1 0 1 1 0]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n26,"[0.52, 0.26, 0.06, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
927,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 1 0 1 0 0 0 0 0 0]
 [1 0 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 1 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n27,"[0.58, 0.29, 0.08, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
928,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 0 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 1 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 0 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 1 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 1 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n28,"[0.56, 0.3, 0.1, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
929,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 0]
 [1 0 0 0 1 0 0 1 1 1]
 [0 1 0 1 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 0 1 1]
 [0 1 0 1 0 0 0 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n29,"[0.52, 0.19, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
930,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 1 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 0 1 1 1 1 0]
 [1 0 1 0 1 1 0 1 1 0]
 [1 1 0 1 1 1 0 1 0 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n30,"[0.54, 0.23, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
931,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 1 0 0 0 1]
 [1 0 0 0 1 1 1 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 0 1 1 1 1 1 1]
 [1 0 1 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n31,"[0.56, 0.31, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
932,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 1 0 1 1 0 1 1 1]
 [1 1 0 1 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 0 1]
 [1 0 1 0 1 1 1 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n32,"[0.58, 0.27, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
933,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 0 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [0 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 0 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n33,"[0.52, 0.27, 0.13, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
934,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 1 0 0 0 0 0 0 0 1]
 [1 0 1 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 0]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 1 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n34,"[0.56, 0.27, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
935,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 0 0 1 1 1 1 0 0 1]
 [0 0 1 1 1 1 1 1 1 0]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n35,"[0.54, 0.27, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
936,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 1 1 0 0 1]
 [1 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 0 1 1 1 1 1]
 [0 0 1 0 1 1 0 0 0 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n36,"[0.54, 0.26, 0.07, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
937,<built-in function id>,"(5, 6)","(6, 8)","[[1 0 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 0 0 1 0 0 1 1]
 [1 1 0 1 1 1 1 0 0 1]
 [0 1 1 1 1 1 1 0 1 1]
 [1 0 0 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 0 1 1 1]
 [0 1 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n37,"[0.52, 0.25, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
938,<built-in function id>,"(5, 6)","(6, 8)","[[1 1 1 1 1 1 1 0 0 1]
 [0 0 0 0 0 0 1 0 0 1]
 [0 0 0 1 0 0 0 0 0 1]
 [1 0 0 0 1 1 0 1 1 1]
 [0 1 0 1 0 1 0 0 1 1]
 [1 1 1 1 1 1 1 0 0 1]
 [0 1 1 0 1 1 1 1 1 1]
 [1 0 1 0 1 1 0 0 1 0]
 [1 1 0 1 1 1 1 1 1 1]
 [0 0 0 1 0 0 1 1 0 0]]",10,./data/datasets/BISI/dataset11_chaotic/individuals/ca_<built-in function id>_k9_n38,"[0.56, 0.26, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
