,id,B,S,initial_state,iterations,file,density_evolution
822,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 1 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n22,"[0.49, 0.73, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
823,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 1 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n23,"[0.49, 0.7, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
824,<built-in function id>,3,4,"[[0 0 0 1 1 0 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n24,"[0.47, 0.69, 0.9, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
825,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 0 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n25,"[0.47, 0.66, 0.84, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
826,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 1 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n26,"[0.49, 0.71, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
827,<built-in function id>,3,4,"[[0 0 0 1 1 1 0 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n27,"[0.47, 0.68, 0.9, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
828,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 0 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n28,"[0.47, 0.69, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
829,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n29,"[0.49, 0.72, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
830,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 1 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n30,"[0.49, 0.72, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
831,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 1 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n31,"[0.49, 0.72, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
832,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 0 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n32,"[0.47, 0.7, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
833,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 0 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n33,"[0.47, 0.69, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
834,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 1 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n34,"[0.49, 0.72, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
835,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [1 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n35,"[0.49, 0.72, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
836,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 0 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n36,"[0.47, 0.67, 0.87, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
837,<built-in function id>,3,4,"[[0 0 0 1 1 1 0 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n37,"[0.47, 0.68, 0.9, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
838,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 0 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n38,"[0.47, 0.68, 0.89, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
839,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 0 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n39,"[0.47, 0.67, 0.88, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
840,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 0 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n40,"[0.47, 0.68, 0.88, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
841,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 0 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n41,"[0.47, 0.69, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
842,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 0 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n42,"[0.47, 0.69, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
843,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 1 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n43,"[0.49, 0.7, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
844,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 0 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n44,"[0.47, 0.69, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
845,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 1 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n45,"[0.49, 0.71, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
846,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 0 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n46,"[0.47, 0.67, 0.87, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
847,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 0 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n47,"[0.47, 0.69, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
848,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [1 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n48,"[0.49, 0.73, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
849,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 0 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n49,"[0.47, 0.69, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
850,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 0 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n50,"[0.47, 0.68, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
851,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 1 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n51,"[0.49, 0.72, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
852,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 0 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n52,"[0.47, 0.68, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
853,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 0 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n53,"[0.47, 0.66, 0.85, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
854,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n54,"[0.49, 0.7, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
855,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 0 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n55,"[0.47, 0.69, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
856,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 1 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n56,"[0.49, 0.7, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
857,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 0]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n57,"[0.47, 0.67, 0.86, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
858,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 1 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n58,"[0.49, 0.72, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
859,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 0 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n59,"[0.47, 0.69, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
860,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 0 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 0 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n60,"[0.47, 0.7, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
861,<built-in function id>,3,4,"[[0 0 0 1 1 1 1 0 1 0]
 [0 0 0 1 1 1 0 1 1 1]
 [0 1 1 1 1 1 0 1 0 1]
 [1 1 0 0 1 1 1 0 0 1]
 [0 0 1 1 0 0 0 1 1 1]
 [0 1 1 0 1 0 0 0 1 0]
 [0 0 1 1 1 1 1 1 0 0]
 [0 1 1 0 0 0 0 0 0 0]
 [1 1 1 1 0 0 0 0 0 1]
 [0 0 0 0 1 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k8_n61,"[0.49, 0.72, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
